replied_tweet_id,reply_tweet_id,annotation1,annotation2,final_annotation
1430962437457682444,1431000307371216902,2,2,2
1430976314023059457,1430999211286401027,0,0,0
1430992401989054467,1430993173313204224,0,0,0
1430981833169252353,1430989627884716037,0,0,0
1430810688574955524,1430988853494657036,0,0,0
1430898955496288267,1430987620889374727,0,0,0
1430945824264138758,1430986070548750342,0,0,0
1430962437457682444,1430982998124638208,0,0,0
1430630690094153728,1430982585337974787,0,0,0
1430962437457682444,1430980513230213124,0,0,0
1430957161367183361,1430976314023059457,0,0,0
1430962437457682444,1430975064636366857,0,0,0
1430055088219992090,1430974946193313798,0,0,0
1430962437457682444,1430974708531572739,1,2,2
1430948164647931904,1430974522170253312,0,0,0
1430962437457682444,1430972856440086534,0,0,0
1430926228383571974,1430972563895865344,0,0,0
1430925244932497413,1430966720945082376,2,2,2
1430572472965996551,1430965281996804102,0,0,0
1430962437457682444,1430963625649377281,0,0,0
1430961744252375046,1430962162206400513,1,2,2
1430926455324749828,1430961573925949454,0,0,0
1430952929629020161,1430959723495501824,2,2,2
1430100616836231168,1430959267121668096,0,0,0
1426460924030951426,1430956778716606465,0,0,0
1430925244932497413,1430956576807002118,0,0,0
1430877827944046596,1430954883969073155,0,0,0
1430866581589041157,1430953826392190976,0,0,0
1430911060471554050,1430951637624004610,0,0,0
1430911060471554050,1430951182432886790,0,0,0
1430848170767101956,1430950844103593991,0,0,0
1430942970379964422,1430948164647931904,0,0,0
1430939690568327168,1430943263259860998,0,0,0
1430852421295738882,1430942583543549954,0,0,0
1430933322885107712,1430941326309314577,0,0,0
1430939690568327168,1430940611843080192,0,0,0
1430927706917646338,1430935090956222477,0,0,0
1430654520699367436,1430934856620511238,0,0,0
1430927138090323969,1430933787836305413,0,0,0
1430929108796678144,1430932057178443776,2,2,2
1430925244932497413,1430930847985668096,0,0,0
1430925244932497413,1430930741937020936,0,0,0
1430925244932497413,1430930307776237570,0,0,0
1430911060471554050,1430930241061535746,0,0,0
1430810688574955524,1430928327431364612,0,0,0
1430838736800124932,1430926006685208586,0,0,0
1430848170767101956,1430925581319815169,0,0,0
1430911060471554050,1430924291642695684,0,0,0
1430914919717916678,1430921053983883271,0,0,0
1430898955496288267,1430919847823749133,2,2,2
1430702565159694336,1430916796195000325,0,0,0
1430877758675095559,1430902469593161737,2,2,2
1430622342435201025,1430902264466591750,0,0,0
1430897105166499850,1430899408741167120,0,0,0
1430886549227442179,1430898624351768579,0,0,0
1430702565159694336,1430894919976058894,2,2,2
1430889758310367232,1430894796931878914,2,2,2
1430691696929435649,1430894039969124352,0,0,0
1430888198356434966,1430893383921274886,0,0,0
1430892052795953163,1430892730687782921,0,0,0
1430888748506509340,1430890119087628294,0,0,0
1430886087115870208,1430889949176336398,0,0,0
1430877270336475142,1430889476008538113,2,2,2
1430886164152586244,1430888428757917707,2,2,2
1430886998189907975,1430887979074138113,0,0,0
1427395337925312516,1430887449497116672,0,0,0
1430877654752776202,1430887445541781514,0,0,0
1430885241888063491,1430886654797959176,2,2,2
1430838181218369537,1430885480988651520,0,0,0
1431325823668297730,1431398858031046656,0,0,0
1431133514309718016,1431392250051837954,0,0,0
1431386425992298497,1431388685459722248,0,0,0
1431383524028796933,1431386425992298497,0,0,0
1431320384805167113,1431384735146782723,2,2,2
1431196433592500224,1431383290167058437,0,0,0
1430693235379384329,1431383084813934599,0,0,0
1431323272470306827,1431376178233974788,2,2,2
1431334650631307269,1431371247930200073,0,0,0
1431176296437006339,1431369799179939843,0,0,0
1431342507116408841,1431368354338586626,0,0,0
1431321531506958342,1431368123526037513,2,2,2
1431328850772959234,1431363238139207685,0,0,0
1431162518039367681,1431363209919934465,0,0,0
1431237252621942784,1431356735638458372,0,0,0
1431133514309718016,1431350209959927823,0,0,0
1431345521533276165,1431346628800221184,0,0,0
1430682137611620362,1431345408106708996,0,0,0
1431343257192173572,1431344162222350341,2,2,2
1431272793367367686,1431344118614134796,0,0,0
1431323272470306827,1431343124610273282,1,2,2
1431334650631307269,1431339268555907078,0,0,0
1431293702782193669,1431338162958262273,2,2,2
1431272793367367686,1431338113100550149,2,2,2
1431317471009460226,1431331534850727944,0,0,0
1431178007427813376,1431328533033463810,0,0,0
1431320384805167113,1431327665726889988,2,2,2
1431323623302762497,1431327427888881670,0,0,0
1431317471009460226,1431326934621999104,0,0,0
1431325527751675908,1431326900522299393,0,0,0
1431298801860481031,1431317653352763400,0,0,0
1430828064850784258,1431316462891945989,0,0,0
1431166911228825600,1431314995695046659,0,0,0
1431115383247941634,1431312741688565765,0,0,0
1431304223195602949,1431308856391573510,0,0,0
1431297954170671105,1431303263853363201,0,0,0
1431196433592500224,1431302389286514692,0,0,0
1431186402608390145,1431302143902945280,1,2,2
1431295442487332864,1431301025948913675,0,0,0
1431115006356115456,1431298278168141824,0,0,0
1431162518039367681,1431290320550088704,0,0,0
1431196433592500224,1431287546206642178,0,0,0
1431160558733172742,1431287241436024834,0,0,0
1431231006267346946,1431285832770596869,0,0,0
1431197922339741698,1431285775115689990,0,0,0
1431196433592500224,1431284778242871308,0,0,0
1431281715801116673,1431283105243992068,0,0,0
1431277829996498947,1431280593971654658,2,2,2
1431224998816067593,1431280212646453248,0,0,0
1431241358795227137,1431278267156283401,0,0,0
1431274806297522181,1431277647955382276,0,0,0
1431274806297522181,1431277206416863244,0,0,0
1430974316540215305,1431275395320516612,0,0,0
1431196433592500224,1431273799920635907,0,0,0
1431190219546578948,1431273336978374656,0,0,0
1431268040017158152,1431271828031430658,0,0,0
1431190219546578948,1431265857485824000,0,0,0
1430639113766637568,1431264960487829511,0,0,0
1430970304436789252,1431264177440624641,0,0,0
1431239964914819103,1431261424899219468,0,0,0
1431196433592500224,1431261323854295043,0,0,0
1431200083366846471,1431258931372957696,0,0,0
1430691696929435649,1431258784295440389,0,0,0
1431171616461950982,1431257423302602755,0,0,0
1430925244932497413,1431249013181923333,0,0,0
1430971196766625798,1431248600164716546,0,0,0
1431240865763237891,1431246603617247238,0,0,0
1431177395948736514,1431246514651811843,0,1,0
1431236321339658240,1431245533306306566,0,0,0
1430814062447890433,1431244610538516483,0,0,0
1430957161367183361,1431239964914819103,0,0,0
1431166911228825600,1431239706482720771,0,0,0
1431237309169557514,1431239086304636933,0,0,0
1431237309169557514,1431238124693241858,0,0,0
1431222883582451712,1431763361683869698,0,0,0
1431591744773181444,1431761911880818692,0,0,0
1431556574607200256,1431760145391005696,0,0,0
1431634762075189249,1431759806105374720,0,0,0
1370457464739614723,1431751634753830914,0,0,0
1431730907262640130,1431735322665275394,0,0,0
1431591424651317248,1431732609130844166,0,0,0
1431635813050298368,1431731779866611714,0,0,0
1431708199485325315,1431728105966776325,0,0,0
1431710327176146944,1431728032214134789,0,1,0
1431636319856435206,1431725517972152320,0,0,0
1431720326661083137,1431722927989346312,0,0,0
1431545759980269568,1431720050176798720,0,0,0
1431716199876939792,1431716964125319171,0,0,0
1431513731729592320,1431716476004839428,0,0,0
1431673301923938306,1431715213691297799,0,0,0
1431689287171514380,1431709902175498242,2,2,2
1431522091078230016,1431707765609836553,0,0,0
1431680566865301504,1431707268802879496,0,0,0
1431702197214056449,1431706846423920640,0,1,0
1431594717813387267,1431700596244062212,0,0,0
1431689275913895939,1431699330285641736,0,0,0
1431684541010386945,1431698065078067201,0,0,0
1431680566865301504,1431697921813192714,0,0,0
1431545759980269568,1431695785213759490,0,0,0
1431545759980269568,1431695742331199488,0,0,0
1431689275913895939,1431691940576305157,0,0,0
1431674734085918725,1431687127859859462,0,0,0
1431545759980269568,1431686699394994183,0,0,0
1431663189897449473,1431685170822893573,0,0,0
1431663189897449473,1431685006959722501,0,0,0
1431663189897449473,1431682829998600198,0,0,0
1431674578368188419,1431681914189013000,0,0,0
1431545759980269568,1431679890131230728,0,0,0
1431674734085918725,1431678590215761921,0,0,0
1431674734085918725,1431677876751978510,0,0,0
1431513731729592320,1431676805178609667,2,2,2
1431366131307196419,1431675437495767041,0,0,0
1431545759980269568,1431674890994786305,2,2,2
1431672665102856193,1431673864560549895,2,2,2
1431656245329596421,1431672665102856193,2,2,2
1431671047926042625,1431671578299977729,0,0,0
1431545759980269568,1431668090576805890,2,2,2
1431663189897449473,1431665617124343812,1,2,2
1431552559928463371,1431665191977111557,0,0,0
1243187699319701512,1431657397978861569,0,0,0
1431545759980269568,1431654889948594182,0,0,0
1431544177544896514,1431640926280093701,0,0,0
1431545759980269568,1431637983451570179,0,0,0
1431579616456724484,1431636367772114948,0,0,0
1431545759980269568,1431634762075189249,0,0,0
1431347704651780096,1431633629059424263,0,0,0
1431321531506958342,1431633264142336002,0,0,0
1431623457960300548,1431625578365558786,0,0,0
1431529378035425281,1431619130566774789,0,0,0
1431545759980269568,1431616490319581188,0,0,0
1431607104528437248,1431615364895584258,0,0,0
1431545759980269568,1431613172092448772,0,1,0
1431557080440360963,1431611261905784837,0,0,0
1431559134051192837,1431604618287587333,0,0,0
1431580692106911747,1431603897383149575,0,0,0
1431586686492979208,1431603655799713793,0,0,0
1431594419753570308,1431601496643317762,0,0,0
1431584329159823364,1431598190739050500,0,0,0
1431545759980269568,1431597066678112257,0,0,0
1431561810449154052,1431594692165181443,0,0,0
1431545759980269568,1431594419753570308,0,0,0
1431591424651317248,1431592643054776320,0,0,0
1430189984158466052,1431592300463935489,0,0,0
1431586686492979208,1431592285842591753,0,0,0
1431545759980269568,1431588915769643009,0,0,0
1431545759980269568,1431586686492979208,0,0,0
1431321941571407880,1431584004680060931,2,2,2
1431545759980269568,1431583685250363393,0,0,0
1431196433592500224,1431582032233123846,0,0,0
1431568570706808832,1431581377129025539,0,0,0
1431545759980269568,1431579616456724484,0,0,0
1431514415971643392,1431579107142348801,0,0,0
1431544177544896514,1431578524251471873,0,0,0
1431575111472197636,1431577012397821956,0,0,0
1431576861507821570,1431576960216485890,0,0,0
1431330206934048775,1431576861507821570,0,0,0
1431545759980269568,1431576847893008384,0,0,0
1431545759980269568,1431575111472197636,0,0,0
1431519419633655810,1431574418661203972,2,2,2
1431570448555380740,1431572402996121603,0,0,0
1431528857023262726,1431570871156678656,0,0,0
1431540522137620482,1431570677400842246,2,2,2
1431374007098650625,1431569698810994690,0,0,0
1431208456183242755,1431568678282219521,0,0,0
1431546268346634244,1431567171289763842,0,0,0
1431513731729592320,1431567165644230659,0,0,0
1431558948977532928,1431566960110755846,2,2,2
1420330750935801858,1431565544961024004,2,2,2
1431553529714466820,1431565468087857153,0,0,0
1430918845020188676,1431565161798774784,0,0,0
1431529980752633862,1431563883769180166,0,0,0
1431558948977532928,1431562323332841473,2,2,2
1431529378035425281,1431560390874476547,0,0,0
1431160558733172742,1431559288024178693,2,2,2
1431321531506958342,1431556911594450945,0,0,0
1431550861860290561,1431551612502282244,0,0,0
1431549389374435330,1431550016196337664,2,2,2
1431928898124763140,1432121504544739335,0,0,0
1431928898124763140,1432115267459555330,0,0,0
1432098210693136386,1432110014332813314,0,0,0
1432053811225505798,1432109459220975621,0,0,0
1431545759980269568,1432105846939525125,0,0,0
1431591424651317248,1432105626637934595,0,0,0
1432101243233751042,1432104474185699334,0,0,0
1432075238334947331,1432102645171462152,0,0,0
1431545759980269568,1432102108006866944,0,0,0
1432071704998723588,1432098175310077957,0,0,0
1432040532923068416,1432089986942316549,0,0,0
1431735376083890187,1432087018327183376,0,0,0
1432084653335265282,1432086141121990659,0,0,0
1432065799951355906,1432084933967851531,2,2,2
1432065694829527047,1432084474750189570,0,0,0
1432059705560604678,1432082508087242752,0,0,0
1432053811225505798,1432081330498646028,0,0,0
1431706768753807365,1432081263217856519,0,0,0
1431861282798505984,1432080421014081543,0,0,0
1431943549117943810,1432073655371055109,0,0,0
1431864645883736065,1432072350581895175,0,0,0
1432069091284721676,1432070025150668801,0,0,0
1431280845923495937,1432066757766885385,0,0,0
1432052808698630144,1432058804175314955,0,0,0
1432022775670222850,1432056813491572739,0,0,0
1430282452719837191,1432053179043155972,0,0,0
1431847130612879360,1432050107231387649,0,0,0
1431868740606611457,1432043692680957963,0,0,0
1431708199485325315,1432041457804840964,0,0,0
1432022556966539265,1432037946937446412,0,0,0
1431778263853064200,1432031916522459137,0,0,0
1431929111308640260,1432029397096222720,0,0,0
1432022556966539265,1432027448842100737,0,0,0
1432024181567328262,1432027075314176004,0,1,0
1432020217782284289,1432025823758979072,0,0,0
1432024314526715910,1432024730874392577,0,0,0
1430866581589041157,1432024314526715910,0,0,0
1431895336486899720,1432013112987770880,0,0,0
1431995990098292739,1432002257478897667,0,0,0
1430901443385384971,1431999077022044167,0,0,0
1431591424651317248,1431999010567491587,0,0,0
1431996403492995073,1431997969734250500,0,0,0
1430832150207680514,1431997459459416072,0,0,0
1431984923779420161,1431987566992048132,0,0,0
1431957299959144450,1431985234527014914,0,0,0
1431950526451757061,1431967748641497091,0,0,0
1342567506775584772,1431966463573774338,0,0,0
1431611250190991360,1431959056617558023,0,1,0
1431837810164736000,1431957107050430469,0,0,0
1431928898124763140,1431955486211969026,0,0,0
1431321531506958342,1431951088958193667,0,0,0
1431321941571407880,1431950590209372161,2,2,2
1431704004333948930,1431950488371613705,0,0,0
1431924841800781825,1431949539402002432,0,0,0
1431900877334384641,1431949033187250176,0,0,0
1431900877334384641,1431945290244841473,2,2,2
1431906842444247049,1431942494737076229,0,0,0
1431545759980269568,1431939566391468032,0,0,0
1431773592673349634,1431937865039204353,2,2,2
1431591424651317248,1431937838443122688,0,0,0
1430566630552125445,1431936220498644992,0,0,0
1431912278698467329,1431934359351840771,0,0,0
1431868740606611457,1431933663801856001,0,0,0
1431929620727730177,1431931498777743360,0,0,0
1431545759980269568,1431931478557040642,0,0,0
1431928898124763140,1431930348787617793,0,0,0
1431623855391625231,1431930214670639111,0,0,0
1431925498532278275,1431928678733295617,0,0,0
1431334650631307269,1431927717860188161,0,0,0
1431924890941235200,1431927457280663557,0,1,0
1431924384730648578,1431925814371700736,0,0,0
1431558910176120833,1431923169963749376,0,0,0
1431779336055660545,1431923077932257281,0,0,0
1431754851206189057,1431918004544094208,0,0,0
1431916020135043072,1431916697334784003,0,0,0
1431557509945380864,1431903417505615874,0,0,0
1430848170767101956,1431887515175333888,0,0,0
1431591424651317248,1431887034650607618,2,2,2
1431873732700786688,1431884971967455239,0,0,0
1431667885529780226,1431876467240185858,0,0,0
1431545759980269568,1431876464945811458,0,0,0
1431687629666463749,1431870999969112064,0,0,0
1431701670782701570,1431869472739053571,0,0,0
1431837810164736000,1431864645883736065,0,0,0
1431664635887988739,1431854737402572802,0,0,0
1430971196766625798,1431852433395814402,0,0,0
1430971196766625798,1431847451913244673,0,0,0
1431591424651317248,1431843361799999493,0,0,0
1431839455678173186,1431840307717492743,0,0,0
1431545759980269568,1431840087822815234,0,0,0
1431591424651317248,1431839335670820865,0,0,0
1431166911228825600,1431822402527371266,0,0,0
1431688654053941249,1431820847317200897,0,0,0
1431723430609625092,1431818318252584960,0,0,0
1431779336055660545,1431781089043955715,0,0,0
1431392047576068096,1431774682244599808,0,0,0
1432326156557168646,1432485589241274368,0,0,0
1432275825940959233,1432476891945000960,0,0,0
1432429277404925955,1432472179900305413,0,0,0
1432333171102789632,1432459865105092611,0,0,0
1432455588466757632,1432456724129144840,0,0,0
1432433269035917316,1432452580215558145,2,2,2
1432441820114571264,1432451703371141120,0,0,0
1432441820114571264,1432443957414449161,0,0,0
1432059705560604678,1432435840697966596,2,2,2
1432431355892322308,1432435431979864068,0,0,0
1432053811225505798,1432428095638839304,0,0,0
1432037082076155914,1432425969831321606,2,2,2
1432344166743281664,1432414640538062850,2,2,2
1432392422303088645,1432411513185349645,0,0,0
1432392220846481413,1432405244298866696,0,0,0
1432275825940959233,1432401977946804229,0,0,0
1432391558804951040,1432396817606578184,0,0,0
1432386907200278535,1432394108002258949,0,0,0
1432386907200278535,1432392532139417601,0,0,0
1432303839806427143,1432388944075927555,0,0,0
1432326156557168646,1432388277546459138,0,1,0
1432326156557168646,1432388121950359565,0,0,0
1432365086568558603,1432374104649261067,0,0,0
1432298706657816576,1432365086568558603,0,0,0
1432104008399925248,1432364316712439814,0,0,0
1432359774528618496,1432362647090044928,0,0,0
1432344169394155524,1432349648006569992,2,2,2
1432249024799776769,1432349522336833536,0,0,0
1432104965628219394,1432346209440649216,0,0,0
1432340927226462210,1432343138564182017,0,0,0
1432062467761446915,1432341984363089926,0,0,0
1432339344212307973,1432340982473891843,0,0,0
1432275602581692416,1432333052567502850,0,0,0
1432060899548860425,1432330838394421249,0,0,0
1432325025617547265,1432326156557168646,0,0,0
1432314753955868673,1432322775730032644,0,0,0
1426898747938705409,1432315276280930312,0,0,0
1432075238334947331,1432314162399621121,0,0,0
1432166179666333702,1432308837785210883,0,0,0
1432101243233751042,1432308740104105986,0,1,0
1428845288572207107,1432296020977848321,0,0,0
1432279468299722752,1432293113150722051,0,0,0
1431924384730648578,1432292772271296513,0,0,0
1432271500283944960,1432288075279896576,0,0,0
1432195242283913221,1432287217221779463,0,0,0
1432279596217606147,1432284333621063680,0,0,0
1432279596217606147,1432279683312275463,0,0,0
1432276865998278657,1432279596217606147,0,0,0
1432260029168726017,1432277177647632390,0,0,0
1432272071313272840,1432272849495105536,0,0,0
1432271287523717122,1432272156256313348,0,0,0
1432262821547491331,1432271617795764227,0,0,0
1432267377044041728,1432270386075475972,0,0,0
1432022556966539265,1432268887471579139,0,0,0
1432053811225505798,1432259714944049152,0,0,0
1431970594833174538,1432258900972249090,0,0,0
1432239930441224192,1432245179138908162,0,0,0
1432080327808147457,1432231619532894215,0,0,0
1431942854583201792,1432223860993167362,0,0,0
1432074805147316227,1432221625290825730,0,0,0
1432783160975269889,1432854707538694145,0,0,0
1432640448032645120,1432848270536097799,0,0,0
1432827805356609539,1432841795717709825,0,0,0
1432829500509802497,1432831472642187267,0,0,0
1432477152063201283,1432831021842587654,0,0,0
1432821567189311489,1432829759185063937,0,0,0
1432650279225278466,1432829747915116547,0,0,0
1432650279225278466,1432827907479584769,0,0,0
1432821567189311489,1432823627326660615,0,0,0
1432695213231722499,1432821567189311489,0,0,0
1432772280099254276,1432820615594008576,2,2,2
1432710120316837893,1432812471119646721,0,0,0
1432725506265341970,1432811389568028676,0,0,0
1429034021883875329,1432810921471184899,0,0,0
1432780026055901184,1432807786279227393,0,0,0
1432661519066599424,1432807703479558146,0,0,0
1432710120316837893,1432805987434569729,0,0,0
1430933322885107712,1432804861578469378,0,0,0
1432798534466691073,1432804093299408896,0,0,0
1432585170067116034,1432803653455388676,0,0,0
1432761099825434624,1432797816875884545,0,0,0
1432763708950843401,1432794799497748480,0,0,0
1432766229991800836,1432788991435214858,0,0,0
1432664810127298564,1432785091806351368,0,0,0
1432782288018886656,1432783275429335051,0,0,0
1432695213231722499,1432782288018886656,0,0,0
1432741500430000128,1432782241223127040,0,0,0
1432741198096109568,1432781444703735810,0,0,0
1432725430721777673,1432781113248948226,0,0,0
1432771037788315651,1432779320016130055,0,0,0
1432744269081612293,1432778611833065475,0,0,0
1432650279225278466,1432768388984606726,0,0,0
1432645335357304838,1432767076360413184,2,2,2
1432759451526868992,1432765601328533512,0,0,0
1432757279162568706,1432761445335240712,0,0,0
1432374933968113668,1432760014159110144,0,0,0
1304676658323038208,1432757836468129798,0,0,0
1432756442029768708,1432757279162568706,0,0,0
1432755220820500480,1432756874294796302,0,0,0
1432755631283482628,1432756442029768708,0,0,0
1432733549178859524,1432755447086436353,0,0,0
1432645636017606656,1432755436873203712,0,0,0
1432730592861474816,1432750079568400395,0,0,0
1432679702133682180,1432747282416418825,0,0,0
1432743735390097415,1432746906619416576,2,2,2
1432641433253650432,1432744768086417413,0,0,0
1432712758118789127,1432744542655160323,0,0,0
1432721833787285506,1432744269081612293,0,0,0
1432738870584614912,1432743285685161987,0,0,0
1432235816059916288,1432739886755459074,0,0,0
1432708844476637188,1432739695272857600,0,0,0
1432656875116449795,1432739526758240257,0,0,0
1432696820078161925,1432735604740132864,0,0,0
1432722090545852417,1432729175941603330,0,0,0
1432723565854461961,1432724942714515461,0,0,0
1432718569435848704,1432721807065374728,2,2,2
1432692680816009216,1432710120316837893,0,0,0
1432433269035917316,1432707268768899081,0,0,0
1432693531001376768,1432704311092563989,0,0,0
1432629369655205891,1432677116215185411,0,0,0
1432668736541048833,1432674361211858952,0,0,0
1432642547541741570,1432673939776548878,0,0,0
1432661776957595649,1432666232545742853,2,2,2
1431956906592161800,1432662670331850753,1,0,0
1432441820114571264,1432662297596637186,0,0,0
1432640448032645120,1432655140306231296,0,0,0
1432585170067116034,1432652635207782400,0,0,0
1432618399868280832,1432643057246216193,0,0,0
1432585170067116034,1432641433253650432,0,0,0
1432620685252247561,1432639382960361472,0,0,0
1432624214121582593,1432629378064715776,0,0,0
1432626578631036929,1432628690161131521,0,0,0
1432379309692436483,1432612899000881154,0,0,0
1432533600507813889,1432603220996657153,0,0,0
1432591577491333123,1432594977322848259,0,1,0
1420450798413168646,1432588065730609152,0,0,0
1432485020376178692,1432582611738767361,0,0,0
1433134071039864841,1433215056301408258,0,0,0
1432987977379196929,1433212182934736898,0,0,0
1433195795814223873,1433197139648204801,0,0,0
1433164406230298625,1433189828917710851,0,0,0
1432904566769586181,1433184821073879047,0,0,0
1433143456160010240,1433184464159584260,0,0,0
1433125418786230275,1433183492087631884,0,0,0
1427515134189219869,1433180299467296768,0,0,0
1432642547541741570,1433179945749057537,0,0,0
1433069663970332672,1433178560164995073,0,0,0
1396760991422193666,1433178388085231617,0,0,0
1433131968229777415,1433177688810926091,0,0,0
1433143456160010240,1433176305063895046,0,0,0
1433143456160010240,1433174564771713030,0,0,0
1432709239219363842,1433173837139566600,0,0,0
1433056177038954500,1433173149089243137,0,0,0
1433168627252056067,1433171551935938563,0,0,0
1433152351150432257,1433170702220283904,0,0,0
1433070242557829129,1433167222193655816,0,0,0
1433164504796368902,1433165535668224014,0,0,0
1431620219789844481,1433165276783292424,0,0,0
1433010047655849991,1433163200393105409,0,0,0
1433143456160010240,1433162156221112324,0,0,0
1433113031165218819,1433161337052536834,1,2,2
1432973533030780929,1433160848424439817,0,0,0
1431707034299379714,1433152197076918273,2,2,2
1433070242557829129,1433150865246928900,0,0,0
1433143456160010240,1433149977044336641,0,0,0
1433125925542109186,1433147796861988865,0,0,0
1431707034299379714,1433146911821811718,0,1,0
1433098647546306561,1433145771038216194,0,0,0
1424117704663961607,1433145373372125192,0,0,0
1432814954781024259,1433144926766866432,0,0,0
1433113031165218819,1433143543862808580,0,0,0
1432842860542545924,1433143366422761476,0,0,0
1433134071039864841,1433141768137105408,0,0,0
1433140538853629959,1433141343304441859,0,0,0
1432987977379196929,1433137897255878659,0,0,0
1433070242557829129,1433134980587311108,0,0,0
1433113031165218819,1433134013699567617,0,0,0
1433113436750336014,1433133001127432197,0,0,0
1433113031165218819,1433132848391802883,0,0,0
1433129657910677510,1433132672042381314,0,0,0
1432977676759863296,1433132456346009600,0,0,0
1433122854216900609,1433131974085038084,0,0,0
1433128621405769735,1433131708606566406,0,0,0
1433068707643891714,1433131497469452292,0,0,0
1430471770344206338,1433128275057029124,0,0,0
1432821567189311489,1433125743949664260,0,0,0
1431348390542053379,1433124770548158464,2,2,2
1433073697435303940,1433123095817166848,2,2,2
1433113251286487042,1433119771323686913,0,0,0
1433113031165218819,1433115416189145093,0,0,0
1433113217052577796,1433115276489412615,0,0,0
1433113031165218819,1433115258458148868,0,0,0
1433113031165218819,1433114999635988486,0,0,0
1433048718236913667,1433107728549941251,0,0,0
1430720223112581121,1433103584141488130,0,0,0
1433042722852585478,1433099296057008131,0,0,0
1432987992164032515,1433098391148498947,2,2,2
1433084732753866756,1433089783174152201,0,0,0
1432984817164029953,1433087208492253192,0,0,0
1432977676759863296,1433082475882950659,0,0,0
1433063880725520389,1433082256617353222,0,1,0
1433054525791866883,1433080318790193157,2,2,2
1432977676759863296,1433077095698247689,0,0,0
1433463717090504704,1433580136675282951,0,0,0
1433562029181190150,1433579906546507788,0,0,0
1433473199912673286,1433579861730373633,0,0,0
1433535560149192705,1433578122256035844,0,0,0
1433532796639715328,1433577960582389763,0,0,0
1433511498429644800,1433577239824769026,0,0,0
1433490904153735175,1433575964102086661,0,0,0
1433532796639715328,1433571878883500036,0,0,0
1433570366941696004,1433570647196766215,0,0,0
1433379954343960577,1433570366941696004,0,0,0
1433552974832300047,1433568412710678528,2,2,2
1433396796697595904,1433566491002093569,0,1,0
1433483840996130819,1433564258655248385,0,0,0
1433560046323965955,1433560233670967302,0,0,0
1433483860575195136,1433558179137277956,0,0,0
1433503574160547850,1433555394018754562,0,0,0
1433323724418211842,1433555023087108098,2,2,2
1433543403719979023,1433554542675722240,0,0,0
1433019862968946691,1433551510269423648,0,0,0
1433476066836893696,1433550772352978944,0,0,0
1433440982968807427,1433549843557978112,0,0,0
1433460926842392576,1433549379043041281,0,0,0
1433516238781796354,1433549138701000704,0,0,0
1433487418875908099,1433548347822985217,2,2,2
1433380344510681093,1433547404050108416,0,0,0
1433531600021688320,1433544519748886533,0,0,0
1433307612523737093,1433544057616166966,0,0,0
1433531600021688320,1433543599879188501,0,0,0
1433324715179925506,1433543403719979023,0,0,0
1433503574160547850,1433543148635049985,0,0,0
1433503574160547850,1433543115260915715,0,0,0
1433489152331374592,1433542914932568074,0,0,0
1433504889095786497,1433540353806721025,0,0,0
1433503574160547850,1433540043457581058,0,0,0
1433508758882328577,1433539833360756736,0,0,0
1433508758882328577,1433539800456327187,0,0,0
1433415450776440837,1433539022740205576,0,1,0
1431613573898424329,1433535688083972096,0,0,0
1367187746197016577,1433535560149192705,0,0,0
1433124003435225095,1433535227331178543,0,0,0
1433495213914443779,1433532361350672386,0,0,0
1433326710460669953,1433532265376661510,0,0,0
1433083174830157826,1433532233751490563,0,0,0
1433447434340995081,1433531849842872323,0,0,0
1433483913310130184,1433528971308720128,0,0,0
1433473199912673286,1433528307560026113,0,0,0
1433490823765807107,1433527040616108036,0,0,0
1431344047231225862,1433526489950003203,0,0,0
1433508068726296577,1433940437748834304,0,0,0
1433518154379055108,1433935059715756038,0,0,0
1433902055366832137,1433934789988470816,0,0,0
1429091053672534024,1433931572659597312,0,0,0
1433809034260385792,1433927399809421314,0,0,0
1433921012907786243,1433922103351418884,2,2,2
1433776516618407943,1433916008801132548,0,0,0
1433502778555518979,1433915251997782016,0,0,0
1433531600021688320,1433910393156538371,0,0,0
1433898321169551377,1433908693578489860,0,0,0
1433795925797920770,1433904948463513607,0,0,0
1433861980310417414,1433901897363202049,0,0,0
1433879992270737415,1433896164936519685,0,0,0
1433531600021688320,1433895025235136564,0,0,0
1425189682397257729,1433894251725787144,0,0,0
1367187746197016577,1433892720305655809,0,0,0
1433335142274187272,1433890319221854211,0,0,0
1431133541392396292,1433888562534092803,0,0,0
1433876932827963399,1433886589298556930,0,0,0
1433874958128664580,1433884570273910803,0,0,0
1433882515761152002,1433882898759880726,0,0,0
1433874958128664580,1433881567873667088,0,0,0
1433574066523361285,1433881387971620866,0,0,0
1433866424196423682,1433881129363378177,0,0,0
1433859830419177472,1433881073637892098,0,0,0
1433796402707054602,1433877307815563275,0,0,0
1433661460413132811,1433867729371635715,0,0,0
1433859830419177472,1433861980310417414,0,0,0
1433852294353674245,1433858141997961216,0,0,0
1433806409620246528,1433851797844733958,0,0,0
1433829558248222720,1433850497241427982,2,2,2
1433829558248222720,1433849109648183303,0,0,0
1433776516618407943,1433847966545190918,0,0,0
1433812504140976142,1433845124631568395,0,0,0
1433812504140976142,1433843705069383685,0,0,0
1433813076810346503,1433842805236019205,0,0,0
1433528757281771522,1433841132157423623,0,0,0
1433829275405324288,1433837509163819029,0,0,0
1433754808142422064,1433837312912334851,0,0,0
1433829558248222720,1433834977691643904,0,0,0
1433829558248222720,1433834344875974657,0,0,0
